ACC,COR1U,52CORNU,,291,,,191.95,55857.45,N,55857.45,,27-09-96
ACC,BNB1U,52BNBNU,,1819,,,12.52,22773.88,N,22773.88,,01-04-94
ACC,BNB1U,52BNBNU,,1819,,,12.52,22773.88,N,22773.88,,31-05-98
ACC,COR1U,52CORNU,,428,,,191.95,82154.6,N,82154.6,,26-08-96
ACC,BNB1U,52BNBNU,,727,,,12.52,9102.04,N,9102.04,,27-07-16
BBB,FIE-N1B-14,02FIEN06PS,0.0501000000,50,171,171,5066.92,253346,N,253346,AA2,19-11-14
BBB,FIE-N1B-14,02FIEN06PS,0.0501000000,50,171,171,5066.92,253346,N,253346,AA2,19-11-14
BBB,FIE-N1B-14,02FIEN06PS,0.0501000000,5,171,171,5066.92,25334.6,N,25334.6,AA2,19-11-14
BBB,FIE-N1B-14,02FIEN06PS,0.0501000000,50,171,171,5066.92,253346,N,253346,AA2,19-11-14
ACC,ENT1U,52ENT1U,,3011,,,100,301100,N,301100,,27-04-16
BBB,BGA-N1U-16,02BGAN25PS,0.0599440000,105,3455,1496,8565.74,899402.7,N,899402.7,AA2,22-12-16
BLP,BPC-4-N4U-14,02BPCN17P0,0.0410000000,288,899,613,8823.2,2541081.6,N,2541081.6,AA2,26-11-14
BBB,BSO-2-N1U-14,02BSON13P0,0.0500000000,245,387,372,10357.53,2537594.85,N,2537594.85,AAA,28-10-14
DPF,BMEN12074921,06BMEN0500,0.0438692115,1,122,122,266647.0645,266647.0645,N,266647.0645,AAA,24-02-21
DPF,BMEN12075021,06BMEN0500,0.0438692115,1,122,122,266647.0645,266647.0645,N,266647.0645,AAA,24-02-21
DPF,BMEN12075121,06BMEN0500,0.0438692115,1,122,122,266647.0645,266647.0645,N,266647.0645,AAA,24-02-21
DPF,BMEN12075221,06BMEN0500,0.0438692115,1,122,122,266647.0645,266647.0645,N,266647.0645,AAA,24-02-21
DPF,BECN02898920,06BECN0100,0.0410000000,1,8,8,105529.4297,105529.4297,N,105529.4297,AA3,30-12-20
DPF,BECN02899020,06BECN0100,0.0410000000,1,8,8,105529.4297,105529.4297,N,105529.4297,AA3,30-12-20
DPF,BECN02899120,06BECN0100,0.0410000000,1,8,8,105529.4297,105529.4297,N,105529.4297,AA3,30-12-20
DPF,BECN02899220,06BECN0100,0.0410000000,1,8,8,105529.4297,105529.4297,N,105529.4297,AA3,30-12-20
DPF,BECN02899320,06BECN0100,0.0410000000,1,8,8,105529.4297,105529.4297,N,105529.4297,AA3,30-12-20
DPF,BECN02938621,06BECN0500,0.0410147874,1,123,123,157246.4449,157246.4449,N,157246.4449,AA3,25-02-21
DPF,BECN02938721,06BECN0500,0.0410147874,1,123,123,157246.4449,157246.4449,N,157246.4449,AA3,25-02-21
DPF,BECN02938821,06BECN0500,0.0410147874,1,123,123,157246.4449,157246.4449,N,157246.4449,AA3,25-02-21
DPF,BECN02938921,06BECN0500,0.0410147874,1,123,123,157246.4449,157246.4449,N,157246.4449,AA3,25-02-21
DPF,BECN02939021,06BECN0500,0.0410147874,1,123,123,157246.4449,157246.4449,N,157246.4449,AA3,25-02-21
DPF,FEFN21868621,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,FEFN21868521,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,FEFN21868421,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,FEFN21868321,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,FEFN21868221,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,FEFN21868021,06FEFN1300,0.0535771904,1,364,364,323039.5048,323039.5048,N,323039.5048,A1,26-04-21
DPF,BMEN12540221,06BMEN1300,0.0459561028,1,364,364,334375.3521,334375.3521,N,334375.3521,AAA,27-04-21
BLP,EPE-1-N2U-15,02EPEN09P0,0.0560000000,305,426,241,6915.78,2109312.9,N,2109312.9,A2,21-07-21
BBB,FIE-N1A-17,02FIEN11PS,0.0505000000,75,316,311,7556.33,566724.75,N,566724.75,AA2,12-08-21
DPF,BMEN13214221,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214321,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214421,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214521,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214621,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214721,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214821,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13214921,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215021,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215121,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215221,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215321,06BMEN1200,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215421,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215521,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BMEN13215621,06BMEN1100,0.0385169801,1,305,305,102505.0112,102505.0112,N,102505.0112,AAA,26-08-21
DPF,BECN03063421,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BECN03063521,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BECN03063621,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BECN03063721,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BECN03063821,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BECN03063921,06BECN0700,0.0317067817,1,210,210,50924.7844,50924.7844,N,50924.7844,AA3,21-09-21
DPF,BMEN12539821,06BMEN1300,0.0459561028,1,364,364,222916.9014,222916.9014,N,222916.9014,AAA,27-04-21
DPF,BUNN44056921,06BUNN0700,0.0405386304,1,184,184,176471.6231,176471.6231,N,176471.6231,AAA,28-09-21
DPF,BUNN44059121,06BUNN0700,0.0454207651,1,184,184,206367.4967,206367.4967,N,206367.4967,AAA,28-09-21
DPF,BUNN44069821,06BUNN0700,0.0444328116,1,189,189,206400.8018,206400.8018,N,206400.8018,AAA,28-09-21
DPF,BUNN44073321,06BUNN0700,0.0424892453,1,189,189,154955.109,154955.109,N,154955.109,AAA,28-09-21
DPF,BUNN44069021,06BUNN0700,0.0454237027,1,189,189,288814.2972,288814.2972,N,288814.2972,AAA,29-09-21
DPF,BUNN44098021,06BUNN0700,0.0454237027,1,189,189,165014.3886,165014.3886,N,165014.3886,AAA,29-09-21
DPF,BUNN44066121,06BUNN0700,0.0454264290,1,185,185,258958.5462,258958.5462,N,258958.5462,AAA,30-09-21
DPF,BUNN44107021,06BUNN0700,0.0454265227,1,189,189,177193.8376,177193.8376,N,177193.8376,AAA,30-09-21
DPF,BUNN44107221,06BUNN0700,0.0454265227,1,189,189,309359.6061,309359.6061,N,309359.6061,AAA,30-09-21
DPF,BUNN44257121,06BUNN0700,0.0436540215,1,203,203,301708.9277,301708.9277,N,301708.9277,AAA,20-10-21
DPF,BUNN44320621,06BUNN0700,0.0441160358,1,210,210,154416.4036,154416.4036,N,154416.4036,AAA,20-10-21
DPF,BUNN44284921,06BUNN0700,0.0437251794,1,205,205,360549.7304,360549.7304,N,360549.7304,AAA,21-10-21
DPF,BUNN44325721,06BUNN0700,0.0439112289,1,210,210,308826.9341,308826.9341,N,308826.9341,AAA,21-10-21
DPF,BUNN44340321,06BUNN0800,0.0435291843,1,211,211,188403.1617,188403.1617,N,188403.1617,AAA,22-10-21
BBB,FEF-4-N1U-21,02FEF20P0,0.0649000000,100,1255,857,10011.24,1001124,N,1001124,A1,10-11-21
